age,height_cm,weight_kg,overall,skill_moves,weak_foot,preferred_foot,crossing,finishing
19,192,78,53,2,3,Right,42,24
25,185,71,72,3,3,Right,68,59
22,185,74,67,2,3,Left,56,34
28,170,68,85,3,3,Left,82,73
31,178,77,78,3,4,Right,66,66
30,174,74,66,2,3,Right,67,42
20,180,70,52,2,3,Right,47,26
31,188,85,67,3,3,Right,48,49
30,168,73,76,4,3,Right,69,77
36,185,83,57,1,3,Right,20,14
24,180,74,67,2,3,Right,62,53
32,167,60,78,3,3,Right,78,66
31,188,86,65,2,3,Right,36,39
22,177,72,56,2,4,Right,48,36
23,188,74,61,2,3,Right,29,26
32,175,73,67,2,3,Left,67,46
19,185,78,59,2,4,Right,36,22
28,186,78,65,2,3,Right,49,66
31,181,77,67,2,5,Right,64,51
36,178,75,73,2,3,Right,71,33
22,188,70,70,2,3,Right,68,35
33,185,80,73,2,3,Left,53,33
20,180,70,54,2,3,Right,33,59
25,170,67,69,3,4,Right,63,66
29,184,80,69,2,3,Right,33,23
29,182,77,63,2,2,Left,63,47
30,178,69,68,2,3,Left,67,41
24,182,81,73,2,3,Right,40,70
24,177,74,60,2,3,Right,61,38
28,183,78,71,2,2,Right,63,67
26,173,76,90,4,4,Right,80,83
18,188,77,51,2,3,Right,30,16
29,174,65,76,3,2,Left,74,66
30,178,73,75,3,4,Left,68,63
24,184,72,57,3,3,Left,58,50
22,183,76,60,3,3,Left,60,29
26,188,92,66,2,3,Right,62,63
26,172,65,71,4,3,Right,57,62
20,192,78,69,3,4,Right,48,72
21,180,72,58,2,3,Left,43,27
19,182,75,57,2,3,Left,59,30
20,180,73,62,3,2,Right,46,50
27,182,78,71,3,3,Right,39,72
21,183,77,60,2,3,Right,58,52
23,175,63,79,4,2,Left,70,73
23,196,82,63,2,2,Left,31,70
21,180,73,60,2,2,Right,50,39
28,185,85,54,1,2,Right,22,13
25,188,78,65,2,3,Right,50,48
28,178,73,77,3,4,Right,41,82
28,178,77,64,2,1,Right,50,29
33,175,70,55,3,4,Right,55,48
31,176,72,71,3,4,Right,69,62
31,180,74,66,2,3,Right,33,41
24,196,77,71,2,3,Left,70,35
33,187,76,75,1,2,Left,35,15
27,183,77,72,3,3,Right,61,53
26,182,82,63,1,2,Right,16,18
33,185,70,64,2,3,Right,59,26
22,184,78,78,4,4,Right,67,70
25,172,67,63,3,3,Left,59,65
20,176,73,60,3,3,Right,33,63
18,178,70,50,3,3,Right,41,35
28,190,86,74,2,3,Right,50,36
23,187,75,64,2,3,Right,57,32
22,181,75,75,2,3,Left,57,51
25,174,74,67,2,3,Right,65,31
24,173,67,55,2,3,Right,52,45
19,180,69,48,3,3,Right,48,47
20,179,72,52,3,2,Right,47,29
34,191,89,76,2,3,Left,20,14
30,172,65,75,3,4,Left,72,53
19,192,89,62,2,2,Left,33,21
21,180,84,60,2,3,Left,33,25
30,182,82,73,2,3,Right,54,34
19,177,70,57,2,3,Right,54,39
24,187,82,69,2,2,Right,58,22
20,178,64,51,3,3,Right,43,30
26,186,80,67,3,3,Right,51,67
28,185,79,66,3,3,Left,61,47
24,185,73,65,1,3,Right,10,10
22,182,75,61,2,3,Left,60,31
27,185,78,67,2,3,Left,22,17
23,191,91,70,1,3,Right,13,20
25,178,75,66,3,3,Right,43,46
25,180,74,59,3,4,Right,56,48
23,186,72,70,2,3,Left,68,64
25,160,66,61,2,3,Left,49,65
20,178,78,72,3,3,Right,59,77
25,191,84,63,2,2,Right,45,23
19,185,79,63,2,2,Right,31,26
27,174,69,70,3,4,Right,57,53
24,179,70,82,4,3,Left,82,74
23,173,63,54,2,3,Right,45,41
22,172,70,72,4,3,Right,74,65
22,190,78,62,2,3,Right,29,25
22,185,80,73,2,2,Right,59,41
19,176,63,58,2,3,Left,54,34
24,185,86,77,2,3,Left,53,48
19,188,75,50,1,3,Left,12,8
24,179,77,71,3,3,Left,66,76
26,186,86,76,2,4,Right,54,79
25,172,66,72,4,4,Right,66,70
29,192,88,67,2,3,Right,27,27
19,185,69,65,2,3,Left,53,45
26,187,80,69,1,2,Right,17,20
27,187,82,62,2,2,Right,28,42
31,183,75,76,2,3,Right,57,22
21,185,84,58,2,3,Left,29,23
20,185,74,51,2,3,Right,39,45
32,180,74,63,2,3,Right,28,15
27,181,63,74,4,2,Right,65,68
25,179,75,72,3,3,Right,42,73
25,180,70,56,2,3,Right,23,23
20,185,75,62,3,3,Right,48,61
28,181,72,76,3,2,Left,84,67
23,185,82,67,3,3,Right,29,65
29,186,74,66,2,3,Right,61,17
32,177,68,68,2,3,Right,69,34
20,192,83,63,3,3,Right,29,64
23,174,67,73,2,3,Right,76,55
20,172,65,69,4,5,Right,60,59
24,192,80,71,1,3,Right,20,16
29,189,84,76,2,2,Right,42,29
25,190,83,72,2,4,Right,56,75
27,185,79,68,3,3,Right,56,61
21,177,71,60,2,2,Right,50,41
24,177,81,71,3,2,Right,69,66
25,197,84,62,1,1,Right,16,11
31,175,70,70,3,3,Right,47,74
25,190,84,67,2,2,Left,43,68
22,188,77,54,1,2,Right,14,13
31,184,80,70,2,3,Right,51,24
19,189,76,52,1,3,Right,17,20
27,184,77,78,2,3,Right,60,33
20,180,76,50,2,2,Right,26,26
22,175,71,68,3,4,Right,66,58
30,184,78,70,3,3,Right,64,65
24,190,88,77,2,2,Left,29,35
26,183,84,64,3,4,Right,62,61
23,177,71,72,2,2,Right,59,71
27,173,69,62,2,4,Right,56,34
19,185,75,56,2,3,Left,49,50
26,170,62,74,4,3,Right,65,67
26,184,79,66,3,4,Left,62,59
29,185,75,58,1,2,Right,11,16
27,179,73,64,3,3,Left,59,56
26,188,83,62,2,4,Right,60,41
24,177,74,70,2,3,Right,60,46
23,181,77,67,3,3,Right,65,62
28,185,69,78,2,4,Right,66,60
26,182,76,78,4,2,Left,75,70
23,172,65,70,3,2,Left,68,62
21,171,67,63,2,4,Right,64,29
21,172,63,65,2,2,Left,59,27
30,182,82,67,2,3,Right,32,29
28,186,77,74,3,3,Left,74,70
28,182,75,76,3,3,Right,82,75
23,200,96,63,2,2,Right,35,30
19,190,81,71,2,3,Left,28,23
22,181,74,64,2,3,Left,59,41
30,188,84,72,2,3,Right,56,41
34,188,87,65,1,2,Right,12,5
21,188,78,60,2,3,Right,48,59
22,178,72,66,2,2,Right,43,36
26,184,73,64,3,3,Left,59,46
20,190,81,61,2,3,Left,38,22
20,170,65,61,2,3,Right,30,65
22,173,71,68,2,4,Right,59,60
31,183,80,74,3,4,Right,56,75
35,180,74,69,2,4,Right,69,28
18,188,80,48,1,1,Right,10,5
25,183,81,60,2,4,Right,52,50
19,185,75,50,2,2,Right,20,20
25,178,64,58,2,2,Left,53,26
17,165,64,51,3,3,Right,47,38
27,176,74,63,2,2,Right,59,40
28,181,83,67,2,3,Right,59,17
23,182,77,72,2,3,Right,56,45
24,185,78,66,3,2,Right,35,32
25,177,72,73,2,3,Right,68,53
21,184,74,60,3,3,Right,42,56
31,181,80,83,2,3,Right,69,64
20,185,73,56,2,3,Right,34,55
19,192,84,56,1,2,Right,15,13
19,178,70,62,3,3,Right,42,58
26,174,72,88,4,3,Left,82,88
21,175,73,68,2,4,Left,66,24
21,171,64,59,3,2,Left,52,49
19,184,71,61,3,3,Right,52,35
24,185,81,66,3,4,Left,60,55
30,177,70,69,2,3,Right,57,45
20,167,70,69,5,4,Left,65,61
22,178,69,67,3,3,Left,58,65
33,177,77,66,3,3,Right,56,69
33,178,77,71,3,3,Right,73,48
31,183,73,66,2,2,Right,43,19
34,178,80,71,2,2,Left,61,54
18,186,80,53,2,3,Right,51,48
27,172,72,66,2,3,Right,58,71
28,185,72,63,2,4,Right,59,32
29,178,78,68,3,4,Right,55,62
25,180,70,66,2,3,Left,60,39
22,172,71,77,4,3,Right,74,64
17,180,75,53,2,2,Right,58,52
29,193,96,72,3,4,Right,34,77
22,187,80,75,2,4,Right,43,41
26,181,78,73,2,2,Left,66,61
32,180,74,69,2,3,Right,30,22
29,183,76,62,2,3,Right,37,39
27,181,76,70,2,3,Right,38,17
20,170,68,52,2,2,Right,51,51
26,181,71,73,2,3,Right,35,36
32,179,77,68,2,3,Right,64,56
38,191,88,77,1,3,Right,16,13
23,181,74,67,3,3,Right,64,64
31,184,77,80,4,3,Right,69,83
25,175,75,60,2,3,Left,40,63
18,178,65,58,3,3,Left,55,28
32,171,71,62,2,3,Right,69,51
22,177,68,65,3,3,Left,57,49
23,178,74,65,2,3,Right,66,31
23,175,72,68,3,3,Right,64,65
34,196,93,72,1,2,Right,12,12
19,182,71,52,2,3,Right,41,39
24,195,93,69,2,2,Left,28,65
23,173,70,68,3,4,Right,61,62
20,176,65,78,3,3,Right,70,62
23,184,78,63,2,2,Left,40,30
18,182,78,62,3,3,Left,48,48
20,187,74,60,2,2,Right,37,22
18,173,55,63,4,3,Left,58,64
22,182,74,74,2,3,Right,71,34
23,181,73,72,2,3,Left,57,29
22,183,86,58,2,2,Right,51,23
35,176,72,68,3,3,Right,52,48
21,181,75,62,2,3,Right,49,57
26,185,81,70,2,2,Right,33,30
24,184,79,64,2,4,Right,63,63
25,180,69,73,4,3,Right,73,68
27,176,70,65,3,4,Left,53,57
29,175,75,69,2,2,Right,75,44
21,185,87,66,1,2,Right,14,18
22,172,72,70,4,3,Right,62,74
37,181,77,62,2,3,Right,62,55
26,178,77,73,3,4,Left,74,68
25,185,67,70,4,3,Right,54,60
22,183,75,69,1,4,Left,14,15
32,176,75,74,3,3,Left,68,59
27,180,71,71,2,3,Left,69,64
23,190,80,67,3,3,Right,59,72
24,189,85,74,2,3,Right,30,14
23,183,80,64,2,2,Left,61,25
25,184,73,79,4,4,Right,76,64
23,181,83,64,2,3,Right,56,35
28,186,82,73,2,3,Right,67,39
33,176,77,75,2,3,Right,73,61
20,178,65,58,2,2,Right,37,64
21,177,70,60,2,3,Right,42,60
22,165,62,61,3,2,Right,52,55
21,178,73,51,2,3,Left,42,38
27,167,57,58,2,3,Left,56,39
18,176,78,61,2,3,Right,50,34
20,185,86,69,2,3,Right,33,67
28,184,83,61,1,2,Right,13,14
23,170,66,69,2,3,Right,66,31
36,185,78,73,1,3,Left,11,9
19,175,64,58,4,4,Right,42,55
24,168,60,66,3,4,Right,66,54
29,183,76,76,3,3,Left,74,77
19,177,76,60,2,3,Left,36,34
21,178,73,65,2,3,Right,60,47
24,195,87,66,2,3,Right,38,31
25,181,81,63,3,3,Right,62,60
36,175,72,73,2,3,Right,68,60
22,194,84,63,2,2,Right,49,63
23,190,88,64,2,2,Right,34,28
22,175,70,65,2,2,Left,71,20
27,178,78,85,3,3,Right,78,46
31,193,82,74,1,3,Right,13,11
32,188,89,77,2,3,Right,25,35
27,188,82,51,3,3,Left,47,39
23,186,79,65,3,2,Right,49,51
22,183,73,66,3,4,Right,48,62
22,185,70,59,2,3,Right,45,19
20,190,78,61,2,2,Right,28,29
18,185,75,56,3,2,Right,39,55
34,178,70,64,3,3,Right,64,57
25,190,78,69,2,3,Left,62,29
28,180,75,76,2,3,Right,61,65
29,197,84,63,2,2,Right,54,29
33,186,101,77,2,3,Right,17,19
24,190,86,69,2,3,Right,28,24
28,180,79,74,3,2,Left,80,51
29,183,76,69,2,4,Right,62,13
27,186,81,60,1,3,Right,13,19
18,175,62,53,2,3,Left,46,57
18,182,80,53,3,3,Right,52,56
20,175,70,58,2,2,Left,51,34
22,185,73,64,3,3,Right,28,66
29,177,72,66,3,4,Left,51,65
27,189,77,73,2,2,Right,49,25
27,182,76,70,2,3,Right,65,31
26,175,71,70,2,4,Right,42,71
31,188,79,74,3,3,Right,73,73
22,179,84,62,3,3,Right,54,63
29,177,75,74,3,4,Right,70,65
23,178,74,72,2,3,Right,52,57
27,193,83,69,3,3,Left,41,74
26,183,87,61,2,3,Left,24,16
20,172,72,67,3,3,Right,53,67
17,177,76,62,2,3,Right,37,31
25,183,81,62,3,4,Left,58,62
24,191,91,80,1,2,Right,17,13
24,176,71,74,4,4,Right,69,67
23,175,74,70,2,3,Right,61,42
23,183,79,63,2,2,Right,49,58
25,187,79,69,2,2,Left,31,44
22,178,68,64,2,2,Right,57,30
29,173,67,61,2,3,Right,48,42
34,179,72,69,2,3,Right,61,55
24,188,86,64,2,3,Left,28,20
24,183,76,76,2,2,Left,76,38
19,168,65,70,3,3,Right,66,60
27,185,81,70,2,3,Right,41,32
26,171,64,79,3,3,Right,77,72
20,180,75,55,2,2,Right,48,28
23,185,66,63,1,2,Right,12,12
22,183,75,65,2,3,Right,67,34
25,175,63,60,2,2,Left,57,21
28,185,78,68,2,4,Right,55,36
26,178,74,68,3,3,Left,63,47
31,195,83,64,2,3,Right,32,65
25,185,77,73,1,3,Left,14,20
23,180,74,66,2,3,Right,54,43
17,180,70,50,3,3,Right,36,22
25,185,83,77,2,3,Right,31,34
24,186,81,69,2,3,Right,28,70
23,174,65,62,2,3,Right,68,55
28,180,77,63,2,4,Right,48,61
29,185,79,77,3,3,Right,62,77
24,190,77,68,2,3,Left,47,25
23,177,73,88,4,3,Left,80,85
19,186,79,56,3,3,Right,49,62
23,170,63,68,3,4,Right,61,65
25,186,79,73,2,3,Right,47,42
33,182,78,63,3,3,Right,46,57
24,182,78,65,1,3,Right,15,14
23,189,84,78,2,3,Right,38,43
21,181,78,67,2,2,Right,54,43
28,193,84,70,2,3,Right,49,54
25,189,80,65,1,3,Right,15,11
23,180,79,61,3,2,Left,60,29
30,179,66,79,3,3,Right,75,72
23,176,62,64,2,3,Right,64,61
17,182,69,52,2,3,Right,31,51
25,178,74,67,2,4,Right,56,58
26,190,92,64,2,3,Right,22,68
30,190,86,68,1,3,Right,16,16
19,180,75,51,3,3,Right,50,48
20,179,73,68,3,3,Right,33,39
25,178,76,66,3,2,Right,65,44
21,177,66,56,2,3,Right,25,60
25,173,72,58,2,3,Right,54,39
30,186,80,70,2,2,Right,53,21
33,187,82,74,2,3,Right,45,44
34,185,77,76,2,3,Right,34,35
19,185,78,58,1,2,Right,14,14
36,173,72,67,3,4,Right,68,64
30,180,73,67,2,3,Right,53,43
27,194,90,56,1,3,Left,11,6
31,183,73,67,3,4,Right,59,61
25,183,81,64,2,2,Right,52,52
20,182,75,56,2,2,Left,49,39
24,176,67,73,2,2,Right,52,75
23,172,64,75,3,3,Right,67,68
21,168,69,72,2,3,Right,74,48
24,173,67,77,2,4,Right,75,33
20,173,70,67,3,4,Right,64,55
25,173,70,71,3,4,Right,73,64
28,182,77,61,2,3,Right,57,31
25,187,87,68,2,5,Right,50,20
23,196,74,63,2,3,Left,45,33
23,185,77,63,2,2,Right,32,23
27,172,71,71,2,3,Right,52,53
32,182,82,68,2,3,Right,55,21
19,195,86,46,1,2,Right,9,20
29,170,68,66,2,3,Right,63,56
33,179,78,66,2,2,Left,43,58
24,183,78,72,2,4,Left,70,40
21,164,60,72,4,4,Right,65,71
23,173,66,58,2,3,Right,50,37
27,170,63,76,3,2,Right,74,70
19,176,68,51,3,3,Right,43,38
26,183,74,60,3,3,Right,60,48
26,188,80,70,2,3,Left,38,20
26,179,82,55,2,2,Left,46,29
20,175,72,59,3,4,Left,65,46
19,183,75,60,2,3,Right,33,26
20,176,70,65,4,3,Right,62,58
30,175,68,68,3,4,Left,80,61
19,175,70,62,2,2,Left,56,59
21,170,68,60,3,3,Right,56,49
31,180,76,68,3,3,Left,66,39
25,186,81,74,3,3,Right,73,70
21,180,68,67,2,3,Right,54,41
20,183,72,67,3,3,Right,53,65
21,168,67,61,2,2,Left,58,40
31,176,73,66,2,2,Right,58,53
19,188,82,55,2,3,Left,26,23
31,175,70,66,3,3,Right,67,49
22,178,72,61,2,2,Right,41,61
20,186,76,58,2,3,Right,34,31
22,170,64,62,3,3,Right,51,55
25,186,80,76,1,3,Right,8,9
26,172,65,72,3,4,Right,69,45
22,184,74,60,1,3,Right,12,15
22,172,65,58,2,2,Right,58,42
23,172,70,53,2,2,Right,36,48
33,182,84,61,3,3,Right,49,64
24,170,70,74,4,4,Right,71,68
17,185,77,61,3,3,Right,42,63
35,191,95,64,2,3,Right,47,60
24,174,69,80,4,3,Right,85,79
18,166,66,58,3,4,Right,29,34
27,183,83,65,2,4,Right,29,19
31,177,66,68,3,3,Left,68,63
23,191,86,75,3,4,Right,67,65
23,183,78,61,3,3,Right,45,63
28,187,86,74,3,3,Left,64,74
32,183,78,73,2,3,Right,75,40
28,176,74,69,3,3,Right,71,67
21,180,68,63,2,2,Right,49,37
35,180,71,65,3,3,Right,54,64
20,175,70,61,2,3,Right,38,34
25,180,74,77,3,3,Right,63,82
25,174,70,66,2,2,Right,72,48
33,169,69,70,2,4,Right,67,70
24,192,85,73,1,3,Right,15,19
22,173,73,59,3,4,Right,55,58
31,180,75,64,3,3,Right,50,56
24,186,78,71,2,3,Right,52,24
23,167,72,67,2,2,Left,67,64
22,190,80,76,2,3,Right,60,77
33,186,85,65,1,3,Right,7,11
28,182,70,70,3,3,Right,65,65
18,172,70,58,3,3,Left,49,51
31,178,75,68,2,2,Right,48,40
22,185,73,64,3,2,Left,55,50
23,182,65,74,4,5,Right,61,70
24,188,85,62,2,3,Right,31,22
25,173,66,67,3,4,Right,59,63
28,184,81,73,3,3,Right,73,70
22,180,70,61,2,3,Right,52,42
27,177,73,65,3,4,Left,66,57
19,176,70,60,2,2,Left,44,39
20,173,65,60,3,4,Right,55,51
22,191,73,62,2,3,Right,28,18
22,174,61,66,3,3,Right,65,54
25,179,77,64,3,3,Right,47,64
22,193,81,68,1,2,Right,12,20
29,182,80,78,3,3,Right,76,69
33,180,75,63,1,3,Right,35,21
22,176,73,75,2,3,Right,59,60
27,176,72,74,3,5,Right,75,68
24,180,82,62,2,2,Right,22,60
34,191,92,73,1,2,Right,11,11
29,187,83,69,2,3,Left,59,45
22,173,70,73,3,3,Left,71,65
20,181,75,60,2,3,Right,26,16
30,176,70,76,2,3,Right,74,29
31,189,88,82,2,4,Right,62,84
27,178,79,73,4,3,Left,69,62
29,181,79,74,2,3,Left,62,47
31,177,74,67,2,3,Right,67,53
27,178,76,66,2,3,Right,64,25
24,187,81,68,1,2,Left,15,15
30,186,86,80,4,4,Right,75,75
31,175,70,70,3,4,Right,64,69
27,186,78,63,3,3,Left,56,59
31,178,82,60,2,3,Right,50,19
33,176,75,72,2,4,Right,62,41
22,180,77,65,2,3,Right,45,64
33,173,64,73,4,3,Left,76,66
27,186,83,72,3,3,Right,53,72
24,190,93,73,3,4,Right,55,74
22,178,79,73,3,3,Right,62,75
31,187,84,67,2,3,Left,58,25
22,190,87,69,1,3,Right,21,16
21,189,80,60,2,3,Left,58,53
30,196,87,69,2,3,Right,29,38
22,180,68,61,2,2,Right,42,55
25,187,77,72,3,3,Right,75,64
22,185,70,55,2,2,Right,39,34
27,182,67,71,2,3,Right,45,56
22,177,70,61,2,3,Right,36,63
24,188,88,68,2,3,Right,51,40
19,179,76,52,2,3,Right,40,25
23,178,76,76,2,3,Right,79,32
21,178,80,65,2,3,Right,50,36
29,183,73,71,3,4,Left,67,58
29,191,88,75,2,3,Right,55,31
21,184,81,66,2,3,Left,45,67
23,178,73,77,3,5,Right,76,72
23,182,70,64,2,2,Right,58,49
30,187,83,66,2,2,Left,65,42
20,175,68,58,2,2,Right,36,24
25,174,80,63,2,3,Right,38,29
19,174,72,62,3,3,Right,37,54
22,175,72,62,2,4,Left,63,52
26,193,91,57,1,2,Right,17,16
27,183,85,72,3,4,Right,60,71
26,183,83,63,2,3,Right,54,47
20,182,75,60,2,2,Left,31,28
34,186,77,70,2,3,Right,74,43
28,176,72,60,2,3,Right,65,70
19,178,74,60,2,3,Left,59,33
24,184,82,72,2,3,Left,61,57
21,189,77,67,2,3,Left,52,35
32,181,75,64,3,3,Right,70,65
23,188,76,62,2,3,Left,50,22
24,188,83,80,2,3,Left,46,27
18,181,80,69,3,3,Right,58,69
25,186,85,58,2,3,Left,49,52
22,183,77,69,3,3,Left,68,62
25,190,80,67,2,4,Right,37,28
36,185,83,58,1,3,Right,13,9
23,187,75,63,1,3,Right,14,16
25,171,69,62,2,2,Right,67,20
23,176,74,71,3,3,Right,73,32
20,186,80,61,2,3,Right,29,26
28,188,86,67,4,4,Right,63,64
24,173,72,72,3,3,Right,58,58
27,186,86,67,3,3,Right,46,71
19,165,55,64,3,3,Right,56,57
23,188,76,67,2,3,Right,30,21
37,182,73,70,2,3,Right,67,56
26,182,83,61,2,2,Right,60,20
20,185,70,59,3,3,Right,48,52
21,180,73,76,3,3,Right,75,62
27,190,84,80,1,2,Right,11,15
24,178,75,69,2,3,Right,50,37
25,174,64,69,2,3,Right,57,51
18,191,70,53,2,2,Right,24,17
27,185,77,76,2,2,Left,54,32
21,177,65,67,3,4,Right,53,65
35,179,76,62,2,4,Left,60,54
32,175,74,76,3,3,Right,64,52
25,178,72,69,3,5,Right,60,50
33,182,81,72,2,3,Left,71,41
18,178,70,63,2,3,Right,26,29
21,183,65,64,1,3,Right,20,13
26,171,67,73,3,4,Right,67,71
21,177,65,66,2,2,Left,63,59
26,175,72,62,3,3,Right,57,61
25,178,82,69,3,3,Right,52,68
25,173,78,67,3,4,Right,56,72
22,188,79,56,2,2,Right,39,16
25,195,87,66,1,2,Right,13,12
37,170,66,67,4,4,Left,67,63
27,183,73,68,2,3,Right,65,46
21,182,73,59,3,3,Right,60,58
32,178,73,70,3,3,Right,62,72
26,188,78,72,3,4,Right,50,73
26,180,71,65,3,4,Left,64,68
25,177,68,71,2,3,Right,69,28
30,198,90,74,1,3,Right,11,12
17,182,76,55,2,3,Right,23,21
21,181,76,58,2,2,Right,51,32
22,180,68,64,3,3,Left,65,45
30,190,92,84,2,3,Right,45,45
29,191,85,56,2,2,Right,24,20
27,169,62,58,2,3,Right,58,32
30,183,74,66,3,3,Left,61,62
19,185,80,50,2,3,Right,50,31
28,188,77,62,2,3,Right,46,17
26,185,72,65,2,2,Right,66,40
30,178,68,71,2,4,Right,61,57
21,182,77,72,4,2,Left,63,64
26,170,70,68,3,4,Left,66,60
22,180,70,66,1,2,Right,11,7
17,165,68,56,3,3,Right,40,58
18,170,74,70,2,2,Left,74,57
24,174,67,69,3,3,Left,67,66
25,174,74,72,3,3,Right,70,54
20,168,64,70,2,2,Right,55,68
29,187,89,76,1,3,Right,14,13
